Poničanova	036 01	Martin 1	Martin
Potočná	036 01	Martin 1	Martin
Pri Turci	036 01	Martin 1	Martin
Pri zbrojnici	036 01	Martin 1	Martin
Pribinova	036 01	Martin 1	Martin
Priehradka	036 01	Martin 1	Martin
Priehradná	038 61	Vrútky	Martin
Priekopská	038 61	Vrútky	Martin
Prieložtek	036 01	Martin 1	Martin
Priemyselná	036 01	Martin 1	Martin
Puškinova	036 01	Martin 1	Martin
R.Viesta	036 01	Martin 1	Martin
Rastislavova	036 01	Martin 1	Martin
Rázusova	036 01	Martin 1	Martin
Riadok	036 01	Martin 1	Martin
Riečiny	036 01	Martin 1	Martin
Robotnícka	036 01	Martin 1	Martin
Rumunskej arm.	036 01	Martin 1	Martin
Ruppeldtova	036 01	Martin 1	Martin
Rybárska	036 01	Martin 1	Martin
S.Bibzu	036 01	Martin 1	Martin
S.Chalupku	036 01	Martin 1	Martin
Sadová	036 01	Martin 1	Martin
Sasinkova	036 01	Martin 1	Martin
Severná	036 01	Martin 1	Martin
Schmidtova	036 01	Martin 1	Martin
Siľava	036 01	Martin 1	Martin
Sklabinská	036 01	Martin 1	Martin
Sládkovičova	036 01	Martin 1	Martin
Slnečná	036 01	Martin 1	Martin
Slovanská	036 01	Martin 1	Martin
Smetanova	038 61	Vrútky	Martin
Smrekova	038 61	Vrútky	Martin
Stavbárska	036 01	Martin 1	Martin
Sučianska	038 61	Vrútky	Martin
Sucháčkova	036 01	Martin 1	Martin
Svätoplukova	036 01	Martin 1	Martin
Š.B.Romana	036 01	Martin 1	Martin
Š.Furdeka	036 01	Martin 1	Martin
Š.Kunu	036 01	Martin 1	Martin
Š.Náhalku	036 01	Martin 1	Martin
Šefranica	036 01	Martin 1	Martin
Ševčenkova	036 01	Martin 1	Martin
Školská	036 01	Martin 1	Martin
Škultétyho	036 01	Martin 1	Martin
Šmidkeho	036 01	Martin 1	Martin
Šoltésovej	036 01	Martin 1	Martin
Štefanovičova	036 01	Martin 1	Martin
Štepnická	036 01	Martin 1	Martin
Štúrovo nám.	036 01	Martin 1	Martin
Štvrť Čajkovského	038 61	Vrútky	Martin
T. Vansovej	036 01	Martin 1	Martin
Tajovského	036 01	Martin 1	Martin
Tehelná	036 01	Martin 1	Martin
Thurzova	036 01	Martin 1	Martin
Timravy	036 01	Martin 1	Martin
Tolstého	036 01	Martin 1	Martin
Tomášikova	036 01	Martin 1	Martin
Tomčany	036 01	Martin 1	Martin
Tomčányiovská	036 01	Martin 1	Martin
Tomčianska cesta	036 01	Martin 1	Martin
Tulská	036 01	Martin 1	Martin
Turč.dobrovoľ.	036 01	Martin 1	Martin
Uzlovská	038 61	Vrútky	Martin
V ulici	038 61	Vrútky	Martin
V. P. Tótha	036 01	Martin 1	Martin
V.Šípoša	036 01	Martin 1	Martin
V.Žingora	036 01	Martin 1	Martin
Včelárska paseka	036 01	Martin 1	Martin
Veterná	036 01	Martin 1	Martin
Volgogradská	038 61	Vrútky	Martin
Východná	036 01	Martin 1	Martin
Wolkrova	036 01	Martin 1	Martin
Za campingom	038 61	Vrútky	Martin
Za Jordánom	038 61	Vrútky	Martin
Záborského	036 01	Martin 1	Martin
Zámocká	036 01	Martin 1	Martin
Záturčianska	036 01	Martin 1	Martin
Záturecká	036 01	Martin 1	Martin
Zelená	038 61	Vrútky	Martin
Zemianska	036 01	Martin 1	Martin
Zvolenská	036 01	Martin 1	Martin
1.mája	907 01	Myjava 1	Myjava
8.apríla	907 01	Myjava 1	Myjava
Bednárova	907 01	Myjava 1	Myjava
Bodnárova	907 01	Myjava 1	Myjava
Bradáčova	907 01	Myjava 1	Myjava
Brezovská	907 01	Myjava 1	Myjava
Brunov	907 01	Myjava 1	Myjava
Buchlovská	907 01	Myjava 1	Myjava
Cibulkova	907 03	Myjava 3	Myjava
Československej armády	907 01	Myjava 1	Myjava
Diely	907 03	Myjava 3	Myjava
Dolná štvrť	907 01	Myjava 1	Myjava
Dubravčíkov vŕšok	907 01	Myjava 1	Myjava
Duklianska	907 01	Myjava 1	Myjava
Durišovia	907 03	Myjava 3	Myjava
Gegeľovská	907 01	Myjava 1	Myjava
generála Svobodu	907 01	Myjava 1	Myjava
Goláňova	907 01	Myjava 1	Myjava
Gromovova	907 01	Myjava 1	Myjava
Guzice	907 01	Myjava 1	Myjava
Hlinícka	907 01	Myjava 1	Myjava
Hodžova	907 01	Myjava 1	Myjava
Hoštáky	907 01	Myjava 1	Myjava
Hoštáky	907 03	Myjava 3	Myjava
Hurbanova	907 01	Myjava 1	Myjava
Hviezdoslavova	907 01	Myjava 1	Myjava
Chlebov vrch	907 03	Myjava 3	Myjava
Jablonská	907 01	Myjava 1	Myjava
Janka Cádru	907 01	Myjava 1	Myjava
Jánošíkova	907 01	Myjava 1	Myjava
Jašovec	907 03	Myjava 3	Myjava
Javorinská	907 01	Myjava 1	Myjava
Kamenec	907 03	Myjava 3	Myjava
Kamenné	907 01	Myjava 1	Myjava
Karušova	907 03	Myjava 3	Myjava
Komenského	907 01	Myjava 1	Myjava
Kopánka	907 01	Myjava 1	Myjava
Kopiská	907 03	Myjava 3	Myjava
kpt. Miloša Uhra	907 01	Myjava 1	Myjava
Krajňanská	907 01	Myjava 1	Myjava
Krmanova	907 01	Myjava 1	Myjava
Kržle	907 01	Myjava 1	Myjava
Kýčer	907 03	Myjava 3	Myjava
M. Marečka	907 01	Myjava 1	Myjava
M.Šimonoviča	907 01	Myjava 1	Myjava
Malejov	907 03	Myjava 3	Myjava
Moravská	907 01	Myjava 1	Myjava
Nádražná	907 01	Myjava 1	Myjava
Nám.M.R.Štefánika	907 01	Myjava 1	Myjava
Novomestská	907 01	Myjava 1	Myjava
Padelky	907 03	Myjava 3	Myjava
Pakanská	907 01	Myjava 1	Myjava
Partizánska	907 01	Myjava 1	Myjava
Pažického	907 01	Myjava 1	Myjava
Pažite	907 01	Myjava 1	Myjava
Petra Tvrdého	907 01	Myjava 1	Myjava
Píly	907 03	Myjava 3	Myjava
Pirte	907 01	Myjava 1	Myjava
Pod Barancom	907 01	Myjava 1	Myjava
Pod vrchom	907 03	Myjava 3	Myjava
Polákov vrch	907 03	Myjava 3	Myjava
Poľana	907 01	Myjava 1	Myjava
Pri Lesíku	907 01	Myjava 1	Myjava
Priemyselná	907 01	Myjava 1	Myjava
Profesora Varsíka	907 01	Myjava 1	Myjava
Prvej SNR	907 01	Myjava 1	Myjava
Samka Dudíka	907 01	Myjava 1	Myjava
Siváčkovia	907 01	Myjava 1	Myjava
Sládkovičova	907 01	Myjava 1	Myjava
SNP	907 01	Myjava 1	Myjava
Staromyjavská	907 01	Myjava 1	Myjava
Škola	907 03	Myjava 3	Myjava
Štefčakovia	907 03	Myjava 3	Myjava
Štemberk	907 01	Myjava 1	Myjava
Štúrova	907 01	Myjava 1	Myjava
Štverná	907 03	Myjava 3	Myjava
Tehelná	907 01	Myjava 1	Myjava
Továrenská	907 01	Myjava 1	Myjava
Trnovská	907 01	Myjava 1	Myjava
Trokanova	907 01	Myjava 1	Myjava
U Balážov	907 03	Myjava 3	Myjava
U Bašnárov	907 03	Myjava 3	Myjava
U Belanských	907 03	Myjava 3	Myjava
U Bucalov	907 01	Myjava 1	Myjava
U Černákov	907 03	Myjava 3	Myjava
U Duhákov	907 03	Myjava 3	Myjava
U Hôžďalov	907 01	Myjava 1	Myjava
U Humeníkov	907 01	Myjava 1	Myjava
U Chorvátov	907 03	Myjava 3	Myjava
U Jandíkov	907 03	Myjava 3	Myjava
U Janusov	907 03	Myjava 3	Myjava
U Jurčov	907 03	Myjava 3	Myjava
U Júríkov	907 03	Myjava 3	Myjava
U Klvačov	907 03	Myjava 3	Myjava
U Kozrlkov	907 01	Myjava 1	Myjava
U Kožíkov	907 03	Myjava 3	Myjava
U Krčkov	907 03	Myjava 3	Myjava
U Križkov	907 01	Myjava 1	Myjava
U Kulíškov	907 01	Myjava 1	Myjava
U Majtánov	907 03	Myjava 3	Myjava
U Mihálov	907 01	Myjava 1	Myjava
U Mizerákov	907 01	Myjava 1	Myjava
U Omastov	907 03	Myjava 3	Myjava
U Pagáčov	907 01	Myjava 1	Myjava
U Pánikov	907 01	Myjava 1	Myjava
U Pekníkov	907 01	Myjava 1	Myjava
U Petrášov	907 01	Myjava 1	Myjava
U Podzámských	907 03	Myjava 3	Myjava
U Rybkov	907 03	Myjava 3	Myjava
U Svítkov	907 01	Myjava 1	Myjava
U Šimkov	907 03	Myjava 3	Myjava
U Škanderov	907 03	Myjava 3	Myjava
U Škarítkov	907 03	Myjava 3	Myjava
U Škodákov	907 03	Myjava 3	Myjava
U Ticháčkov	907 01	Myjava 1	Myjava
U Vachulov	907 03	Myjava 3	Myjava
U Vankov	907 03	Myjava 3	Myjava
U Varsíkov - Líška	907 03	Myjava 3	Myjava
U Vdoviakov	907 01	Myjava 1	Myjava
U Zemanov	907 01	Myjava 1	Myjava
U Zimov	907 03	Myjava 3	Myjava
Uhliská	907 01	Myjava 1	Myjava
Vajanského	907 01	Myjava 1	Myjava
Viestova	907 01	Myjava 1	Myjava
Vrbovce	907 03	Myjava 3	Myjava
Vŕšok	907 01	Myjava 1	Myjava
Výhony	907 01	Myjava 1	Myjava
Záhradnícka	907 01	Myjava 1	Myjava
Záhrady	907 03	Myjava 3	Myjava
Závršky	907 01	Myjava 1	Myjava
Zory Lackovej	907 01	Myjava 1	Myjava
Zuzky Zgurišky	907 01	Myjava 1	Myjava
Žaboškreky	907 01	Myjava 1	Myjava
1.mája	949 05	Nitra 5	Nitra
7.pešieho pluku	949 01	Nitra 1	Nitra
8.mája	949 01	Nitra 1	Nitra
A. F. Langa	949 11	Nitra 11	Nitra
A.Ďateľa	949 07	Nitra 7	Nitra
A.Žarnova	949 07	Nitra 7	Nitra
Agátová	949 01	Nitra 1	Nitra
Akademická	949 01	Nitra 1	Nitra
Alexyho	949 11	Nitra 11	Nitra
Ambrova	949 01	Nitra 1	Nitra
Andreja Šulgana	949 01	Nitra 1	Nitra
Antona Točíka	949 11	Nitra 11	Nitra
Astrová	949 01	Nitra 1	Nitra
Atlasova	949 01	Nitra 1	Nitra
Azalková	949 01	Nitra 1	Nitra
B. Němcovej	949 01	Nitra 1	Nitra
Bajkalská	949 01	Nitra 1	Nitra
Bajzova	949 01	Nitra 1	Nitra
Baničova	949 11	Nitra 11	Nitra
Banská	949 01	Nitra 1	Nitra
Bártfayho	949 01	Nitra 1	Nitra
Bartókova	949 01	Nitra 1	Nitra
Bazová	949 01	Nitra 1	Nitra
Bazovského	949 11	Nitra 11	Nitra
Bažantia	949 01	Nitra 1	Nitra
Beethovenova	949 11	Nitra 11	Nitra
Bellova	949 11	Nitra 11	Nitra
Belopotockého	949 01	Nitra 1	Nitra
Beniakova	949 01	Nitra 1	Nitra
Benkova	949 11	Nitra 11	Nitra
Bernolákova	949 01	Nitra 1	Nitra
Biela	949 01	Nitra 1	Nitra
Biovetská	949 05	Nitra 5	Nitra
Biringerova	949 01	Nitra 1	Nitra
Bita	949 05	Nitra 5	Nitra
Bizetova	949 11	Nitra 11	Nitra
Bočná	949 05	Nitra 5	Nitra
Bohúňova	949 01	Nitra 1	Nitra
Bojnická	949 01	Nitra 1	Nitra
Bolečkova	949 01	Nitra 1	Nitra
Borodáčova	949 11	Nitra 11	Nitra
Borová	949 01	Nitra 1	Nitra
Borovicová	949 05	Nitra 5	Nitra
Botanická	949 01	Nitra 1	Nitra
Bottova	949 01	Nitra 1	Nitra
Braneckého	949 01	Nitra 1	Nitra
Bratislavská	949 01	Nitra 1	Nitra
Brestová	949 01	Nitra 1	Nitra
Brezová	949 01	Nitra 1	Nitra
Brezový háj	949 01	Nitra 1	Nitra
Brigádnická	949 05	Nitra 5	Nitra
Broskyňová	949 01	Nitra 1	Nitra
Buková	949 01	Nitra 1	Nitra
Bulharská	949 01	Nitra 1	Nitra
Burgundská	949 01	Nitra 1	Nitra
Bystrá	949 01	Nitra 1	Nitra
Cabajská	949 01	Nitra 1	Nitra
Cabanova	949 01	Nitra 1	Nitra
Cintorínska	949 01	Nitra 1	Nitra
Cirmánska	949 05	Nitra 5	Nitra
Clementisova	949 01	Nitra 1	Nitra
Coboriho	949 01	Nitra 1	Nitra
Cyrilometodské námestie	949 01	Nitra 1	Nitra
Čajkovského	949 11	Nitra 11	Nitra
Čakanková	949 01	Nitra 1	Nitra
Čavojského	949 01	Nitra 1	Nitra
Čečinová	949 01	Nitra 1	Nitra
Čermánske námestie	949 01	Nitra 1	Nitra
Černicová	949 01	Nitra 1	Nitra
Červenova	949 01	Nitra 1	Nitra
Česko-slovenskej armády	949 01	Nitra 1	Nitra
Čulenova	949 01	Nitra 1	Nitra
Damborského	949 01	Nitra 1	Nitra
Diaľničná	949 01	Nitra 1	Nitra
Dlhá	949 01	Nitra 1	Nitra
Dlhá	949 07	Nitra 7	Nitra
Dlhá	949 07	Nitra 7	Nitra
Dobšinského	949 01	Nitra 1	Nitra
Doležalova	949 01	Nitra 1	Nitra
Dolná	949 07	Nitra 7	Nitra
Dolné Hony	949 01	Nitra 1	Nitra
Dolnočermánska	949 01	Nitra 1	Nitra
Dolnohorská	949 01	Nitra 1	Nitra
Dolnozoborská	949 01	Nitra 1	Nitra
Dr.J.Budayho	949 07	Nitra 7	Nitra
Dražovská	949 01	Nitra 1	Nitra
Drieňová	949 01	Nitra 1	Nitra
Drozdí chodník	949 01	Nitra 1	Nitra
Družstevná	949 01	Nitra 1	Nitra
Dubíkova	949 01	Nitra 1	Nitra
Dubová	949 01	Nitra 1	Nitra
Ďumbierska	949 01	Nitra 1	Nitra
Dunajská	949 11	Nitra 11	Nitra
Ďurčanského	949 01	Nitra 1	Nitra
Ďurková	949 01	Nitra 1	Nitra
Dvorčanská	949 05	Nitra 5	Nitra
Dvorská	949 07	Nitra 7	Nitra
Edisonova	949 11	Nitra 11	Nitra
Elektrárenská	949 01	Nitra 1	Nitra
Fabrická	949 01	Nitra 1	Nitra
Fándlyho	949 01	Nitra 1	Nitra
Farská	949 01	Nitra 1	Nitra
Fatranská	949 01	Nitra 1	Nitra
Fialková	949 01	Nitra 1	Nitra
Fraňa Kráľa	949 01	Nitra 1	Nitra
Fraňa Mojtu	949 01	Nitra 1	Nitra
Furmanská	949 11	Nitra 11	Nitra
Gaštanová	949 01	Nitra 1	Nitra
Gazdovská	949 01	Nitra 1	Nitra
Gemerská	949 01	Nitra 1	Nitra
Gergelyiho ulica	949 01	Nitra 1	Nitra
Gerhardtova ulica	949 01	Nitra 1	Nitra
Gladiolová	949 01	Nitra 1	Nitra
Golianova	949 01	Nitra 1	Nitra
Golianova	949 11	Nitra 11	Nitra
Golianovská	949 07	Nitra 7	Nitra
Gorazdova	949 01	Nitra 1	Nitra
H. Meličkovej	949 01	Nitra 1	Nitra
Hájnická	949 01	Nitra 1	Nitra
Hájovňa	949 05	Nitra 5	Nitra
Hájska	949 01	Nitra 1	Nitra
Hamuljakova	949 01	Nitra 1	Nitra
Hanácka	949 07	Nitra 7	Nitra
Hanulova	949 01	Nitra 1	Nitra
Hattalova	949 01	Nitra 1	Nitra
Havrania	949 01	Nitra 1	Nitra
Hečkova	949 01	Nitra 1	Nitra
Hirošimská	949 01	Nitra 1	Nitra
Hlavná	949 07	Nitra 7	Nitra
Hlboká	949 01	Nitra 1	Nitra
Hlohová	949 01	Nitra 1	Nitra
Hlohovecká	949 01	Nitra 1	Nitra
Hodálova	949 01	Nitra 1	Nitra
Hodžova	949 01	Nitra 1	Nitra
Hollého	949 01	Nitra 1	Nitra
Holotka	949 05	Nitra 5	Nitra
Holubyho	949 01	Nitra 1	Nitra
Hontianska	949 01	Nitra 1	Nitra
Horeckého	949 01	Nitra 1	Nitra
Horná	949 01	Nitra 1	Nitra
Hornočermánska	949 01	Nitra 1	Nitra
Hornohorská	949 01	Nitra 1	Nitra
Hornostavská	949 01	Nitra 1	Nitra
Hornozoborská	949 01	Nitra 1	Nitra
Horný Palánok	949 01	Nitra 1	Nitra
Horská	949 01	Nitra 1	Nitra
Hospodárska	949 01	Nitra 1	Nitra
Hozova	949 01	Nitra 1	Nitra
Hrabová	949 01	Nitra 1	Nitra
Hradná	949 01	Nitra 1	Nitra
Hradné námestie	949 01	Nitra 1	Nitra
Hraničná	949 01	Nitra 1	Nitra
Hríbová	949 07	Nitra 7	Nitra
Hroznová	949 01	Nitra 1	Nitra
Hurbanova	949 01	Nitra 1	Nitra
Hviezdna	949 01	Nitra 1	Nitra
Hviezdoslavova trieda	949 01	Nitra 1	Nitra
Hviezdoslavova trieda	949 11	Nitra 11	Nitra
Hydinárska	949 01	Nitra 1	Nitra
Chalupkova	949 01	Nitra 1	Nitra
Chatárska	949 01	Nitra 1	Nitra
Chmeľová dolina	949 01	Nitra 1	Nitra
Chotárna	949 01	Nitra 1	Nitra
Chrenovská	949 01	Nitra 1	Nitra
Inovecká	949 01	Nitra 1	Nitra
Ivana Braunera	949 11	Nitra 11	Nitra
J. C. Hronského	949 07	Nitra 7	Nitra
J. Vuruma	949 01	Nitra 1	Nitra
Jabloňová	949 05	Nitra 5	Nitra
Jahodová	949 01	Nitra 1	Nitra
Jakuba Haška	949 01	Nitra 1	Nitra
Jána Galbavého	949 01	Nitra 1	Nitra
Jána Mila	949 07	Nitra 7	Nitra
Jána Mrvu	949 01	Nitra 1	Nitra
Jána Zelenáka	949 01	Nitra 1	Nitra
Janka Kráľa	949 01	Nitra 1	Nitra
Janka Silana	949 07	Nitra 7	Nitra
Jánošíkova	949 01	Nitra 1	Nitra
Jánskeho	949 01	Nitra 1	Nitra
Jarabinová	949 11	Nitra 11	Nitra
Jarmočná	949 01	Nitra 1	Nitra
Jarná	949 01	Nitra 1	Nitra
Jarocká	949 01	Nitra 1	Nitra
Jaseňová	949 01	Nitra 1	Nitra
Jaskyňová	949 01	Nitra 1	Nitra
Jasná	949 01	Nitra 1	Nitra
Jastrabia	949 01	Nitra 1	Nitra
Javorová	949 01	Nitra 1	Nitra
Jazerná	949 01	Nitra 1	Nitra
Jazmínová	949 11	Nitra 11	Nitra
Jedlíkova	949 11	Nitra 11	Nitra
Jelenecká	949 01	Nitra 1	Nitra
Jelšová	949 01	Nitra 1	Nitra
Jesenského	949 01	Nitra 1	Nitra
Jevjákova ulica	949 01	Nitra 1	Nitra
Jozefa Vuruma	949 01	Nitra 1	Nitra
Jurkovičova	949 11	Nitra 11	Nitra
Jurský dvor	949 01	Nitra 1	Nitra
Južná	949 01	Nitra 1	Nitra
Južný prameň	949 01	Nitra 1	Nitra
K rieke	949 05	Nitra 5	Nitra
Kalinčiakova	949 01	Nitra 1	Nitra
Kalvária	949 01	Nitra 1	Nitra
Kalvárska	949 01	Nitra 1	Nitra
Kamenecká	949 01	Nitra 1	Nitra
Kamenná	949 01	Nitra 1	Nitra
Kanálová	949 01	Nitra 1	Nitra
Karpatská	949 01	Nitra 1	Nitra
Kasalova	949 01	Nitra 1	Nitra
Kasárenská	949 01	Nitra 1	Nitra
Kavcova	949 01	Nitra 1	Nitra
Kláštorská	949 01	Nitra 1	Nitra
Klinčeková	949 01	Nitra 1	Nitra
Klokočinská	949 01	Nitra 1	Nitra
Kľúčovského	949 01	Nitra 1	Nitra
Kluchova	949 01	Nitra 1	Nitra
Kmeťkova	949 01	Nitra 1	Nitra
Kmeťova	949 11	Nitra 11	Nitra
Knappova Ulica	949 05	Nitra 5	Nitra
Koceľova	949 01	Nitra 1	Nitra
Kodályova	949 01	Nitra 1	Nitra
Kochova	949 01	Nitra 1	Nitra
Kollárova	949 01	Nitra 1	Nitra
Komenského	949 01	Nitra 1	Nitra
Kopanická	949 07	Nitra 7	Nitra
Korčekova	949 01	Nitra 1	Nitra
Kostolná	949 01	Nitra 1	Nitra
Košická	949 01	Nitra 1	Nitra
Kováčikova	949 01	Nitra 1	Nitra
Kozmonautov	949 01	Nitra 1	Nitra
Kráľovská cesta	949 01	Nitra 1	Nitra
Kraskova	949 01	Nitra 1	Nitra
Krátka	949 01	Nitra 1	Nitra
Krčméryho	949 01	Nitra 1	Nitra
Kremnická	949 01	Nitra 1	Nitra
Kríková	949 07	Nitra 7	Nitra
Krištáľová	949 01	Nitra 1	Nitra
Krivánska	949 01	Nitra 1	Nitra
Krížna	949 07	Nitra 7	Nitra
Krompašská	949 01	Nitra 1	Nitra
Krškanská	949 05	Nitra 5	Nitra
Ku skládke	949 01	Nitra 1	Nitra
Kukučínova	949 01	Nitra 1	Nitra
Kultúrna	949 01	Nitra 1	Nitra
Kupecká	949 01	Nitra 1	Nitra
Kúpelná	949 01	Nitra 1	Nitra
Kúria	949 07	Nitra 7	Nitra
Kvetná	949 01	Nitra 1	Nitra
Kyjevská	949 01	Nitra 1	Nitra
Kynecká	949 01	Nitra 1	Nitra
Ľaliová	949 01	Nitra 1	Nitra
Lány	949 01	Nitra 1	Nitra
Látečkovej	949 05	Nitra 5	Nitra
Lehotská ulica	949 01	Nitra 1	Nitra
Lesná	949 01	Nitra 1	Nitra
Letecká	949 07	Nitra 7	Nitra
Letná	949 05	Nitra 5	Nitra
Levanduľová	949 01	Nitra 1	Nitra
Levická	949 01	Nitra 1	Nitra
Lidická	949 01	Nitra 1	Nitra
Liesková	949 05	Nitra 5	Nitra
Lipová	949 01	Nitra 1	Nitra
Liptovská	949 01	Nitra 1	Nitra
Lomnická	949 01	Nitra 1	Nitra
Lúčna	949 01	Nitra 1	Nitra
Ľuda Ondrejova	949 01	Nitra 1	Nitra
Ľudovíta Čuláka	949 01	Nitra 1	Nitra
Ľudovíta Okánika	949 01	Nitra 1	Nitra
Lukáčova	949 01	Nitra 1	Nitra
Lukov dvor	949 01	Nitra 1	Nitra
Lukovská	949 01	Nitra 1	Nitra
Lužianska	949 01	Nitra 1	Nitra
M.S.Trnavského	949 01	Nitra 1	Nitra
Maginova	949 01	Nitra 1	Nitra
Majakovského	949 01	Nitra 1	Nitra
Malá	949 01	Nitra 1	Nitra
Malá kamenná	949 01	Nitra 1	Nitra
Malá podhájska	949 01	Nitra 1	Nitra
Malá strmá	949 01	Nitra 1	Nitra
Malanta	949 01	Nitra 1	Nitra
Malíkova	949 01	Nitra 1	Nitra
Malinová	949 01	Nitra 1	Nitra
Mandľová	949 01	Nitra 1	Nitra
Margarétková	949 01	Nitra 1	Nitra
Mariánska	949 01	Nitra 1	Nitra
Mariánska dolina	949 01	Nitra 1	Nitra
Martinská dolina	949 01	Nitra 1	Nitra
Massányiho ulica	949 01	Nitra 1	Nitra
Matičná	949 11	Nitra 11	Nitra
Matušincova	949 07	Nitra 7	Nitra
Mäsiarska	949 05	Nitra 5	Nitra
Medzi vodami	949 05	Nitra 5	Nitra
Metodova	949 01	Nitra 1	Nitra
Michala Lukniša	949 01	Nitra 1	Nitra
Michala Verešíka	949 07	Nitra 7	Nitra
Mikov Dvor	949 01	Nitra 1	Nitra
Mikova Ves	949 01	Nitra 1	Nitra
Mikovíniho	949 11	Nitra 11	Nitra
Misionárska	949 01	Nitra 1	Nitra
Mlynská	949 01	Nitra 1	Nitra
Mojmírova	949 01	Nitra 1	Nitra
Morušová	949 01	Nitra 1	Nitra
Moskovská	949 01	Nitra 1	Nitra
Mostná	949 01	Nitra 1	Nitra
Moyzesova	949 01	Nitra 1	Nitra
Mrázova	949 01	Nitra 1	Nitra
Mudrochova	949 01	Nitra 1	Nitra
Mudroňova	949 01	Nitra 1	Nitra
Murániho	949 11	Nitra 11	Nitra
Murgašova	949 01	Nitra 1	Nitra
Muškátová	949 01	Nitra 1	Nitra
Na Čerešňovom vrchu	949 11	Nitra 11	Nitra
Na Dolinu	949 01	Nitra 1	Nitra
Na gruntoch	949 01	Nitra 1	Nitra
Na hlinách	949 05	Nitra 5	Nitra
Na Hôrke	949 11	Nitra 11	Nitra
Na Katruši	949 05	Nitra 5	Nitra
Na lúkach	949 11	Nitra 11	Nitra
Na Pasienkoch	949 01	Nitra 1	Nitra
Na Predmostí	949 01	Nitra 1	Nitra
Na Priehon	949 05	Nitra 5	Nitra
Na stráni	949 11	Nitra 11	Nitra
Na Vŕšku	949 01	Nitra 1	Nitra
Nábrežie mládeže	949 01	Nitra 1	Nitra
Nábrežie za hydrocentrálou	949 01	Nitra 1	Nitra
Nad baňou	949 01	Nitra 1	Nitra
Nad potokom	949 01	Nitra 1	Nitra
Nálepkova	949 01	Nitra 1	Nitra
Námestie Jána Pavla II.	949 01	Nitra 1	Nitra
Námestie Kráľovnej pokoja	949 01	Nitra 1	Nitra
Napervillská	949 01	Nitra 1	Nitra
Narcisová	949 01	Nitra 1	Nitra
Nécseyho	949 01	Nitra 1	Nitra
Nedbalova	949 11	Nitra 11	Nitra
Nevädzová	949 01	Nitra 1	Nitra
Nezábudková	949 05	Nitra 5	Nitra
Nitrianska	949 01	Nitra 1	Nitra
Nová	949 01	Nitra 1	Nitra
Nová osada	949 01	Nitra 1	Nitra
Novomeského	949 11	Nitra 11	Nitra
Novozámocká	949 01	Nitra 1	Nitra
Novozámocká	949 05	Nitra 5	Nitra
Novozámocká	949 05	Nitra 5	Nitra
Okružná	949 07	Nitra 7	Nitra
Olivová	949 01	Nitra 1	Nitra
Oravská	949 01	Nitra 1	Nitra
Orechov dvor	949 01	Nitra 1	Nitra
Orechová	949 01	Nitra 1	Nitra
Orgovánová	949 01	Nitra 1	Nitra
Orlia	949 01	Nitra 1	Nitra
Oskorušová	949 01	Nitra 1	Nitra
Osvaldova	949 01	Nitra 1	Nitra
Ovocinárska	949 01	Nitra 1	Nitra
Ovocinárska	949 11	Nitra 11	Nitra
P. Benického	949 01	Nitra 1	Nitra
Palackého	949 01	Nitra 1	Nitra
Palánok	949 01	Nitra 1	Nitra
Palárikova	949 01	Nitra 1	Nitra
Panská dolina	949 01	Nitra 1	Nitra
Parkové nábrežie	949 01	Nitra 1	Nitra
Párovská	949 01	Nitra 1	Nitra
Párovské háje	949 01	Nitra 1	Nitra
Partizánska	949 01	Nitra 1	Nitra
Partizánska	949 11	Nitra 11	Nitra
Pažitná	949 11	Nitra 11	Nitra
Pekná	949 01	Nitra 1	Nitra
Petzwalova	949 11	Nitra 11	Nitra
Pezinská	949 01	Nitra 1	Nitra
Piaristická	949 01	Nitra 1	Nitra
Piesková	949 01	Nitra 1	Nitra
Piešťanská	949 01	Nitra 1	Nitra
Pivonková	949 01	Nitra 1	Nitra
Pivovarská ulica	949 01	Nitra 1	Nitra
Platanová	949 01	Nitra 1	Nitra
Plynárenská	949 01	Nitra 1	Nitra
Pod borinou	949 01	Nitra 1	Nitra
Pod brezami	949 01	Nitra 1	Nitra
Pod briežkom	949 11	Nitra 11	Nitra
Pod Dubinou	949 11	Nitra 11	Nitra
Pod Gaštanicou	949 11	Nitra 11	Nitra
Pod hájom	949 11	Nitra 11	Nitra
Pod hrabinou	949 11	Nitra 11	Nitra
Pod kaplnkou	949 11	Nitra 11	Nitra
Pod Katrušou	949 05	Nitra 5	Nitra
Pod kostolíkom	949 01	Nitra 1	Nitra
Pod lesom	949 01	Nitra 1	Nitra
Pod Lupkou	949 01	Nitra 1	Nitra
Pod Novosadmi	949 01	Nitra 1	Nitra
Pod Orešinou	949 11	Nitra 11	Nitra
Pod Plieškou	949 01	Nitra 1	Nitra
Pod Tobolou	949 05	Nitra 5	Nitra
Pod trnkami	949 01	Nitra 1	Nitra
Pod vinohradmi	949 01	Nitra 1	Nitra
Pod Zlatým brehom	949 01	Nitra 1	Nitra
Podbeľová	949 11	Nitra 11	Nitra
Podhájska	949 01	Nitra 1	Nitra
Podhorská	949 01	Nitra 1	Nitra
Podjavorinskej	949 01	Nitra 1	Nitra
Podzámska	949 01	Nitra 1	Nitra
Pokojná	949 01	Nitra 1	Nitra
Poľná	949 01	Nitra 1	Nitra
Poľovnícka	949 01	Nitra 1	Nitra
Poničanova	949 01	Nitra 1	Nitra
